北京,101010100,北京,1,北京,bj,bj
贵州,101260402,黔南,2,贵定,qn,gd
贵州,101260403,黔南,2,瓮安,qn,wa
贵州,101260404,黔南,2,长顺,qn,zs
贵州,101260405,黔南,2,福泉,qn,fq
贵州,101260406,黔南,2,惠水,qn,hs
贵州,101260407,黔南,2,龙里,qn,ll
贵州,101260408,黔南,2,罗甸,qn,ld
贵州,101260409,黔南,2,平塘,qn,pt
贵州,101260410,黔南,2,独山,qn,ds
贵州,101260411,黔南,2,三都,qn,sd
贵州,101260412,黔南,2,荔波,qn,lb
贵州,101260501,黔东南,2,凯里,qdn,kl
贵州,101260502,黔东南,2,岑巩,qdn,cg
贵州,101260503,黔东南,2,施秉,qdn,sb
贵州,101260504,黔东南,2,镇远,qdn,zy
贵州,101260505,黔东南,2,黄平,qdn,hp
贵州,101260507,黔东南,2,麻江,qdn,mj
贵州,101260508,黔东南,2,丹寨,qdn,dz
贵州,101260509,黔东南,2,三穗,qdn,ss
贵州,101260510,黔东南,2,台江,qdn,tj
贵州,101260511,黔东南,2,剑河,qdn,jh
贵州,101260512,黔东南,2,雷山,qdn,ls
贵州,101260513,黔东南,2,黎平,qdn,lp
贵州,101260514,黔东南,2,天柱,qdn,tz
贵州,101260515,黔东南,2,锦屏,qdn,jp
贵州,101260516,黔东南,2,榕江,qdn,rj
贵州,101260517,黔东南,2,从江,qdn,cj
贵州,101260601,铜仁,1,铜仁,tr,tr
贵州,101260602,铜仁,2,江口,tr,jk
贵州,101260603,铜仁,2,玉屏,tr,yp
贵州,101260604,铜仁,2,万山,tr,ws
贵州,101260605,铜仁,2,思南,tr,sn
贵州,101260607,铜仁,2,印江,tr,yj
贵州,101260608,铜仁,2,石阡,tr,sq
贵州,101260609,铜仁,2,沿河,tr,yh
贵州,101260610,铜仁,2,德江,tr,dj
贵州,101260611,铜仁,2,松桃,tr,st
贵州,101260701,毕节,1,毕节,bj,bj
贵州,101260702,毕节,2,赫章,bj,hz
贵州,101260703,毕节,2,金沙,bj,js
贵州,101260704,毕节,2,威宁,bj,wn
贵州,101260705,毕节,2,大方,bj,df
贵州,101260706,毕节,2,纳雍,bj,ny
贵州,101260707,毕节,2,织金,bj,zj
贵州,101260708,毕节,2,黔西,bj,qx
贵州,101260801,六盘水,2,水城,lps,sc
贵州,101260802,六盘水,2,六枝,lps,lz
贵州,101260804,六盘水,2,盘县,lps,px
贵州,101260901,黔西南,2,兴义,qxn,xy
贵州,101260902,黔西南,2,晴隆,qxn,ql
贵州,101260903,黔西南,2,兴仁,qxn,xr
贵州,101260904,黔西南,2,贞丰,qxn,zf
贵州,101260905,黔西南,2,望谟,qxn,wm
贵州,101260907,黔西南,2,安龙,qxn,al
贵州,101260908,黔西南,2,册亨,qxn,ch
贵州,101260909,黔西南,2,普安,qxn,pa
海南,101310101,海口,1,海口,hk,hk
海南,101310201,三亚,1,三亚,sy,sy
海南,101310202,东方,1,东方,df,df
海南,101310203,临高,1,临高,lg,lg
海南,101310204,澄迈,1,澄迈,cm,cm
海南,101310205,儋州,1,儋州,dz,dz
海南,101310206,昌江,1,昌江,cj,cj
海南,101310207,白沙,1,白沙,bs,bs
海南,101310208,琼中,1,琼中,qz,qz
海南,101310209,定安,1,定安,da,da
海南,101310210,屯昌,1,屯昌,tc,tc
海南,101310211,琼海,1,琼海,qh,qh
海南,101310212,文昌,1,文昌,wc,wc
海南,101310214,保亭,1,保亭,bt,bt
海南,101310215,万宁,1,万宁,wn,wn
海南,101310216,陵水,1,陵水,ls,ls
海南,101310217,西沙,1,西沙,xs,xs
海南,101310220,南沙,1,南沙,ns,ns
海南,101310221,乐东,1,乐东,ld,ld
海南,101310222,五指山,1,五指山,wzs,wzs
海南,101310224,中沙,1,中沙,zs,zs
河北,101090101,石家庄,1,石家庄,sjz,sjz
河北,101090102,石家庄,2,井陉,sjz,jx
河北,101090103,石家庄,2,正定,sjz,zd
河北,101090104,石家庄,2,栾城,sjz,lc
河北,101090105,石家庄,2,行唐,sjz,xt
河北,101090106,石家庄,2,灵寿,sjz,ls
河北,101090107,石家庄,2,高邑,sjz,gy
河北,101090108,石家庄,2,深泽,sjz,sz
河北,101090109,石家庄,2,赞皇,sjz,zh
河北,101090110,石家庄,2,无极,sjz,wj
河北,101090111,石家庄,2,平山,sjz,ps
河北,101090112,石家庄,2,元氏,sjz,ys
河北,101090113,石家庄,2,赵县,sjz,zx
河北,101090114,石家庄,2,辛集,sjz,xj
河北,101090115,石家庄,2,藁城,sjz,gc
河北,101090116,石家庄,2,晋州,sjz,jz
河北,101090117,石家庄,2,新乐,sjz,xl
河北,101090118,石家庄,2,鹿泉,sjz,lq
河北,101090201,保定,1,保定,bd,bd
河北,101090202,保定,2,满城,bd,mc
河北,101090203,保定,2,阜平,bd,fp
河北,101090204,保定,2,徐水,bd,xs
河北,101090205,保定,2,唐县,bd,tx
河北,101090206,保定,2,高阳,bd,gy
河北,101090207,保定,2,容城,bd,rc
河北,101090209,保定,2,涞源,bd,ly
河北,101090210,保定,2,望都,bd,wd
河北,101090211,保定,2,安新,bd,ax
河北,101090212,保定,2,易县,bd,yx
河北,101090214,保定,2,曲阳,bd,qy
河北,101090215,保定,2,蠡县,bd,lx
河北,101090216,保定,2,顺平,bd,sp
河北,101090217,保定,2,雄县,bd,xx
河北,101090218,保定,2,涿州,bd,zz
河北,101090219,保定,2,定州,bd,dz
河北,101090220,保定,2,安国,bd,ag
河北,101090221,保定,2,高碑店,bd,gbd
河北,101090222,保定,2,涞水,bd,ls
河北,101090223,保定,2,定兴,bd,dx
河北,101090224,保定,2,清苑,bd,qy
河北,101090225,保定,2,博野,bd,by
河北,101090301,张家口,1,张家口,zjk,zjk
河北,101090302,张家口,2,宣化,zjk,xh
河北,101090303,张家口,2,张北,zjk,zb
河北,101090304,张家口,2,康保,zjk,kb
河北,101090305,张家口,2,沽源,zjk,gy
河北,101090306,张家口,2,尚义,zjk,sy
河北,101090307,张家口,2,蔚县,zjk,yx
河北,101090308,张家口,2,阳原,zjk,yy
河北,101090309,张家口,2,怀安,zjk,ha
河北,101090310,张家口,2,万全,zjk,wq
河北,101090311,张家口,2,怀来,zjk,hl
河北,101090312,张家口,2,涿鹿,zjk,zl
河北,101090313,张家口,2,赤城,zjk,cc
河北,101090314,张家口,2,崇礼,zjk,cl
河北,101090402,承德,1,承德,cd,cd
河北,101090403,承德,2,承德县,cd,cdx
河北,101090404,承德,2,兴隆,cd,xl
河北,101090405,承德,2,平泉,cd,pq
河北,101090406,承德,2,滦平,cd,lp
河北,101090407,承德,2,隆化,cd,lh
河北,101090408,承德,2,丰宁,cd,fn
河北,101090409,承德,2,宽城,cd,kc
河北,101090410,承德,2,围场,cd,wc
河北,101090501,唐山,1,唐山,ts,ts
河北,101090502,唐山,2,丰南,ts,fn
河北,101090503,唐山,2,丰润,ts,fr
河北,101090504,唐山,2,滦县,ts,lx
河北,101090505,唐山,2,滦南,ts,ln
河北,101090506,唐山,2,乐亭,ts,lt
河北,101090507,唐山,2,迁西,ts,qx
河北,101090508,唐山,2,玉田,ts,yt
河北,101090509,唐山,2,唐海,ts,th
河北,101090510,唐山,2,遵化,ts,zh
河北,101090511,唐山,2,迁安,ts,qa
河北,101090512,唐山,2,曹妃甸,ts,cfd
河北,101090601,廊坊,1,廊坊,lf,lf
河北,101090602,廊坊,2,固安,lf,ga
河北,101090603,廊坊,2,永清,lf,yq
河北,101090604,廊坊,2,香河,lf,xh
河北,101090605,廊坊,2,大城,lf,dc
河北,101090606,廊坊,2,文安,lf,wa
河北,101090607,廊坊,2,大厂,lf,dc
河北,101090608,廊坊,2,霸州,lf,bz
河北,101090609,廊坊,2,三河,lf,sh
河北,101090701,沧州,1,沧州,cz,cz
河北,101090702,沧州,2,青县,cz,qx
河北,101090703,沧州,2,东光,cz,dg
河北,101090704,沧州,2,海兴,cz,hx
河北,101090705,沧州,2,盐山,cz,ys
河北,101090706,沧州,2,肃宁,cz,sn
河北,101090707,沧州,2,南皮,cz,np
河北,101090708,沧州,2,吴桥,cz,wq
河北,101090709,沧州,2,献县,cz,xx
河北,101090710,沧州,2,孟村,cz,mc
河北,101090711,沧州,2,泊头,cz,bt
河北,101090712,沧州,2,任丘,cz,rq
河北,101090713,沧州,2,黄骅,cz,hh
河北,101090714,沧州,2,河间,cz,hj
河北,101090716,沧州,2,沧县,cz,cx
河北,101090801,衡水,1,衡水,hs,hs
河北,101090802,衡水,2,枣强,hs,zq
河北,101090803,衡水,2,武邑,hs,wy
河北,101090804,衡水,2,武强,hs,wq
河北,101090805,衡水,2,饶阳,hs,ry
河北,101090806,衡水,2,安平,hs,ap
河北,101090807,衡水,2,故城,hs,gc
河北,101090808,衡水,2,景县,hs,jx
河北,101090809,衡水,2,阜城,hs,fc
河北,101090810,衡水,2,冀州,hs,jz
河北,101090811,衡水,2,深州,hs,sz
河北,101090901,邢台,1,邢台,xt,xt
河北,101090902,邢台,2,临城,xt,lc
河北,101090904,邢台,2,内丘,xt,nq
河北,101090905,邢台,2,柏乡,xt,bx
河北,101090906,邢台,2,隆尧,xt,ly
河北,101090907,邢台,2,南和,xt,nh
河北,101090908,邢台,2,宁晋,xt,nj
河北,101090909,邢台,2,巨鹿,xt,jl
河北,101090910,邢台,2,新河,xt,xh
河北,101090911,邢台,2,广宗,xt,gz
河北,101090912,邢台,2,平乡,xt,px
河北,101090913,邢台,2,威县,xt,wx
河北,101090914,邢台,2,清河,xt,qh
河北,101090915,邢台,2,临西,xt,lx
河北,101090916,邢台,2,南宫,xt,ng
河北,101090917,邢台,2,沙河,xt,sh
河北,101090918,邢台,2,任县,xt,rx
河北,101091001,邯郸,1,邯郸,hd,hd
河北,101091002,邯郸,2,峰峰,hd,ff
河北,101091003,邯郸,2,临漳,hd,lz
河北,101091004,邯郸,2,成安,hd,ca
河北,101091005,邯郸,2,大名,hd,dm
河北,101091006,邯郸,2,涉县,hd,sx
河北,101091007,邯郸,2,磁县,hd,cx
河北,101091008,邯郸,2,肥乡,hd,fx
河北,101091009,邯郸,2,永年,hd,yn
河北,101091010,邯郸,2,邱县,hd,qx
河北,101091011,邯郸,2,鸡泽,hd,jz
河北,101091012,邯郸,2,广平,hd,gp
河北,101091013,邯郸,2,馆陶,hd,gt
河北,101091014,邯郸,2,魏县,hd,wx
河北,101091015,邯郸,2,曲周,hd,qz
河北,101091016,邯郸,2,武安,hd,wa
河北,101091101,秦皇岛,1,秦皇岛,qhd,qhd
河北,101091102,秦皇岛,2,青龙,qhd,ql
河北,101091103,秦皇岛,2,昌黎,qhd,cl
河北,101091104,秦皇岛,2,抚宁,qhd,fn
河北,101091105,秦皇岛,2,卢龙,qhd,ll
河北,101091106,秦皇岛,2,北戴河,qhd,bdh
河南,101180101,郑州,1,郑州,zz,zz
河南,101180102,郑州,2,巩义,zz,gy
河南,101180103,郑州,2,荥阳,zz,yy
河南,101180104,郑州,2,登封,zz,df
河南,101180105,郑州,2,新密,zz,xm
河南,101180106,郑州,2,新郑,zz,xz
河南,101180107,郑州,2,中牟,zz,zm
河南,101180108,郑州,2,上街,zz,sj
河南,101180201,安阳,1,安阳,ay,ay
河南,101180202,安阳,2,汤阴,ay,ty
河南,101180203,安阳,2,滑县,ay,hx
河南,101180204,安阳,2,内黄,ay,nh
河南,101180205,安阳,2,林州,ay,lz
河南,101180301,新乡,1,新乡,xx,xx
河南,101180302,新乡,2,获嘉,xx,hj
河南,101180303,新乡,2,原阳,xx,yy
河南,101180304,新乡,2,辉县,xx,hx
河南,101180305,新乡,2,卫辉,xx,wh
河南,101180306,新乡,2,延津,xx,yj
河南,101180307,新乡,2,封丘,xx,fq
河南,101180308,新乡,2,长垣,xx,zy
河南,101180401,许昌,1,许昌,xc,xc
河南,101180402,许昌,2,鄢陵,xc,yl
河南,101180403,许昌,2,襄城,xc,xc
河南,101180404,许昌,2,长葛,xc,zg
河南,101180405,许昌,2,禹州,xc,yz
河南,101180501,平顶山,1,平顶山,pds,pds
河南,101180502,平顶山,2,郏县,pds,jx
河南,101180503,平顶山,2,宝丰,pds,bf
河南,101180504,平顶山,2,汝州,pds,rz
河南,101180505,平顶山,2,叶县,pds,yx
河南,101180506,平顶山,2,舞钢,pds,wg
河南,101180507,平顶山,2,鲁山,pds,ls
河南,101180508,平顶山,2,石龙,pds,sl
河南,101180601,信阳,1,信阳,xy,xy
河南,101180602,信阳,2,息县,xy,xx
河南,101180603,信阳,2,罗山,xy,ls
河南,101180604,信阳,2,光山,xy,gs
河南,101180605,信阳,2,新县,xy,xx
河南,101180606,信阳,2,淮滨,xy,hb
河南,101180607,信阳,2,潢川,xy,hc
河南,101180608,信阳,2,固始,xy,gs
河南,101180609,信阳,2,商城,xy,sc
河南,101180701,南阳,1,南阳,ny,ny
河南,101180702,南阳,2,南召,ny,nz
河南,101180703,南阳,2,方城,ny,fc
河南,101180704,南阳,2,社旗,ny,sq
河南,101180705,南阳,2,西峡,ny,xx
河南,101180706,南阳,2,内乡,ny,nx
河南,101180707,南阳,2,镇平,ny,zp
河南,101180708,南阳,2,淅川,ny,xc
河南,101180709,南阳,2,新野,ny,xy
河南,101180710,南阳,2,唐河,ny,th
河南,101180711,南阳,2,邓州,ny,dz
河南,101180712,南阳,2,桐柏,ny,tb
河南,101180801,开封,1,开封,kf,kf
河南,101180802,开封,2,杞县,kf,qx
河南,101180803,开封,2,尉氏,kf,ws
河南,101180804,开封,2,通许,kf,tx
河南,101180805,开封,2,兰考,kf,lk
河南,101180901,洛阳,1,洛阳,ly,ly
河南,101180902,洛阳,2,新安,ly,xa
河南,101180903,洛阳,2,孟津,ly,mj
河南,101180904,洛阳,2,宜阳,ly,yy
河南,101180905,洛阳,2,洛宁,ly,ln
河南,101180906,洛阳,2,伊川,ly,yc
河南,101180907,洛阳,2,嵩县,ly,sx
河南,101180908,洛阳,2,偃师,ly,ys
河南,101180909,洛阳,2,栾川,ly,lc
河南,101180910,洛阳,2,汝阳,ly,ry
河南,101180911,洛阳,2,吉利,ly,jl
河南,101181001,商丘,1,商丘,sq,sq
河南,101181003,商丘,2,睢县,sq,sx
河南,101181004,商丘,2,民权,sq,mq
河南,101181005,商丘,2,虞城,sq,yc
河南,101181006,商丘,2,柘城,sq,zc
河南,101181007,商丘,2,宁陵,sq,nl
河南,101181008,商丘,2,夏邑,sq,xy
河南,101181009,商丘,2,永城,sq,yc
河南,101181101,焦作,1,焦作,jz,jz
河南,101181102,焦作,2,修武,jz,xw
河南,101181103,焦作,2,武陟,jz,wz
河南,101181104,焦作,2,沁阳,jz,qy
河南,101181106,焦作,2,博爱,jz,ba
河南,101181107,焦作,2,温县,jz,wx
河南,101181108,焦作,2,孟州,jz,mz
河南,101181201,鹤壁,1,鹤壁,hb,hb
河南,101181202,鹤壁,2,浚县,hb,jx
河南,101181203,鹤壁,2,淇县,hb,qx
河南,101181301,濮阳,1,濮阳,py,py
河南,101181302,濮阳,2,台前,py,tq
河南,101181303,濮阳,2,南乐,py,nl
河南,101181304,濮阳,2,清丰,py,qf
河南,101181305,濮阳,2,范县,py,fx
河南,101181401,周口,1,周口,zk,zk
河南,101181402,周口,2,扶沟,zk,fg
河南,101181403,周口,2,太康,zk,tk
河南,101181404,周口,2,淮阳,zk,hy
河南,101181405,周口,2,西华,zk,xh
河南,101181406,周口,2,商水,zk,ss
河南,101181407,周口,2,项城,zk,xc
河南,101181408,周口,2,郸城,zk,dc
河南,101181409,周口,2,鹿邑,zk,ly
河南,101181410,周口,2,沈丘,zk,sq
河南,101181501,漯河,1,漯河,lh,lh
河南,101181502,漯河,2,临颍,lh,ly
河南,101181503,漯河,2,舞阳,lh,wy
河南,101181601,驻马店,1,驻马店,zmd,zmd
河南,101181602,驻马店,2,西平,zmd,xp
河南,101181603,驻马店,2,遂平,zmd,sp
河南,101181604,驻马店,2,上蔡,zmd,sc
河南,101181605,驻马店,2,汝南,zmd,rn
河南,101181606,驻马店,2,泌阳,zmd,my
河南,101181607,驻马店,2,平舆,zmd,py
河南,101181608,驻马店,2,新蔡,zmd,xc
河南,101181609,驻马店,2,确山,zmd,qs
河南,101181610,驻马店,2,正阳,zmd,zy
河南,101181701,三门峡,1,三门峡,smx,smx
河南,101181702,三门峡,2,灵宝,smx,lb
河南,101181703,三门峡,2,渑池,smx,mc
河南,101181704,三门峡,2,卢氏,smx,ls
河南,101181705,三门峡,2,义马,smx,ym
河南,101181706,三门峡,2,陕县,smx,sx
河南,101181801,济源,1,济源,jy,jy
湖北,101200101,武汉,1,武汉,wh,wh
湖北,101200102,武汉,2,蔡甸,wh,cd
湖北,101200103,武汉,2,黄陂,wh,hp
湖北,101200104,武汉,2,新洲,wh,xz
湖北,101200105,武汉,2,江夏,wh,jx
湖北,101200106,武汉,2,东西湖,wh,dxh
湖北,101200201,襄阳,1,襄阳,xy,xy
湖北,101200202,襄阳,2,襄州,xy,xz
湖北,101200203,襄阳,2,保康,xy,bk
湖北,101200204,襄阳,2,南漳,xy,nz
湖北,101200205,襄阳,2,宜城,xy,yc
湖北,101200206,襄阳,2,老河口,xy,lhk
湖北,101200207,襄阳,2,谷城,xy,gc
湖北,101200208,襄阳,2,枣阳,xy,zy
湖北,101200301,鄂州,1,鄂州,ez,ez
湖北,101200302,鄂州,2,梁子湖,ez,lzh
湖北,101200401,孝感,1,孝感,xg,xg
湖北,101200402,孝感,2,安陆,xg,al
湖北,101200403,孝感,2,云梦,xg,ym
湖北,101200404,孝感,2,大悟,xg,dw
湖北,101200405,孝感,2,应城,xg,yc
湖北,101200406,孝感,2,汉川,xg,hc
湖北,101200407,孝感,2,孝昌,xg,xc
湖北,101200501,黄冈,1,黄冈,hg,hg
湖北,101200502,黄冈,2,红安,hg,ha
湖北,101200503,黄冈,2,麻城,hg,mc
湖北,101200504,黄冈,2,罗田,hg,lt
湖北,101200505,黄冈,2,英山,hg,ys
湖北,101200506,黄冈,2,浠水,hg,xs
湖北,101200507,黄冈,2,蕲春,hg,qc
湖北,101200508,黄冈,2,黄梅,hg,hm
湖北,101200509,黄冈,2,武穴,hg,wx
湖北,101200510,黄冈,2,团风,hg,tf
湖北,101200601,黄石,1,黄石,hs,hs
湖北,101200602,黄石,2,大冶,hs,dy
湖北,101200603,黄石,2,阳新,hs,yx
湖北,101200604,黄石,2,铁山,hs,ts
湖北,101200605,黄石,2,下陆,hs,xl
湖北,101200606,黄石,2,西塞山,hs,xss
湖北,101200701,咸宁,1,咸宁,xn,xn
湖北,101200702,咸宁,2,赤壁,xn,cb
湖北,101200703,咸宁,2,嘉鱼,xn,jy
湖北,101200704,咸宁,2,崇阳,xn,cy
湖北,101200705,咸宁,2,通城,xn,tc
湖北,101200706,咸宁,2,通山,xn,ts
湖北,101200801,荆州,1,荆州,jz,jz
湖北,101200802,荆州,2,江陵,jz,jl
湖北,101200803,荆州,2,公安,jz,ga
湖北,101200804,荆州,2,石首,jz,ss
湖北,101200805,荆州,2,监利,jz,jl
湖北,101200806,荆州,2,洪湖,jz,hh
湖北,101200807,荆州,2,松滋,jz,sz
湖北,101201406,荆州,2,沙市,jz,ss
湖北,101200901,宜昌,1,宜昌,yc,yc
湖北,101200902,宜昌,2,远安,yc,ya
湖北,101200903,宜昌,2,秭归,yc,zg
湖北,101200904,宜昌,2,兴山,yc,xs
湖北,101200906,宜昌,2,五峰,yc,wf
湖北,101200907,宜昌,2,当阳,yc,dy
湖北,101200908,宜昌,2,长阳,yc,zy
湖北,101200909,宜昌,2,宜都,yc,yd
湖北,101200910,宜昌,2,枝江,yc,zj
湖北,101200911,宜昌,2,三峡,yc,sx
湖北,101200912,宜昌,2,夷陵,yc,yl
湖北,101201001,恩施,1,恩施,es,es
湖北,101201002,恩施,2,利川,es,lc
湖北,101201003,恩施,2,建始,es,js
湖北,101201004,恩施,2,咸丰,es,xf
湖北,101201005,恩施,2,宣恩,es,xe
湖北,101201006,恩施,2,鹤峰,es,hf
湖北,101201007,恩施,2,来凤,es,lf
湖北,101201008,恩施,2,巴东,es,bd
湖北,101201101,十堰,1,十堰,sy,sy
湖北,101201102,十堰,2,竹溪,sy,zx
湖北,101201103,十堰,2,郧西,sy,yx
湖北,101201104,十堰,2,郧县,sy,yx
湖北,101201105,十堰,2,竹山,sy,zs
湖北,101201106,十堰,2,房县,sy,fx
湖北,101201107,十堰,2,丹江口,sy,djk
湖北,101201108,十堰,2,茅箭,sy,mj
湖北,101201109,十堰,2,张湾,sy,zw
湖北,101201201,神农架,1,神农架,snj,snj
湖北,101201301,随州,1,随州,sz,sz
湖北,101201302,随州,2,广水,sz,gs
湖北,101201401,荆门,1,荆门,jm,jm
湖北,101201402,荆门,2,钟祥,jm,zx
湖北,101201403,荆门,2,京山,jm,js
湖北,101201404,荆门,2,掇刀,jm,dd
湖北,101201405,荆门,2,沙洋,jm,sy
湖北,101201501,天门,1,天门,tm,tm
湖北,101201601,仙桃,1,仙桃,xt,xt
湖北,101201701,潜江,1,潜江,qj,qj
湖南,101250101,长沙,1,长沙,zs,zs
湖南,101250102,长沙,2,宁乡,zs,nx
湖南,101250103,长沙,2,浏阳,zs,ly
湖南,101250104,长沙,2,马坡岭,zs,mpl
湖南,101250105,长沙,2,望城,zs,wc
湖南,101250201,湘潭,1,湘潭,xt,xt
湖南,101250202,湘潭,2,韶山,xt,ss
湖南,101250203,湘潭,2,湘乡,xt,xx
湖南,101250301,株洲,1,株洲,zz,zz
湖南,101250302,株洲,2,攸县,zz,yx
湖南,101250303,株洲,2,醴陵,zz,ll
湖南,101250305,株洲,2,茶陵,zz,cl
湖南,101250306,株洲,2,炎陵,zz,yl
湖南,101250401,衡阳,1,衡阳,hy,hy
湖南,101250402,衡阳,2,衡山,hy,hs
湖南,101250403,衡阳,2,衡东,hy,hd
湖南,101250404,衡阳,2,祁东,hy,qd
湖南,101250405,衡阳,2,衡阳县,hy,hyx
湖南,101250406,衡阳,2,常宁,hy,cn
湖南,101250407,衡阳,2,衡南,hy,hn
湖南,101250408,衡阳,2,耒阳,hy,ly
湖南,101250409,衡阳,2,南岳,hy,ny
湖南,101250501,郴州,1,郴州,cz,cz
湖南,101250502,郴州,2,桂阳,cz,gy
湖南,101250503,郴州,2,嘉禾,cz,jh
湖南,101250504,郴州,2,宜章,cz,yz
湖南,101250505,郴州,2,临武,cz,lw
湖南,101250507,郴州,2,资兴,cz,zx
湖南,101250508,郴州,2,汝城,cz,rc
湖南,101250509,郴州,2,安仁,cz,ar
湖南,101250510,郴州,2,永兴,cz,yx
湖南,101250511,郴州,2,桂东,cz,gd
湖南,101250512,郴州,2,苏仙,cz,sx
湖南,101250601,常德,1,常德,cd,cd
湖南,101250602,常德,2,安乡,cd,ax
湖南,101250603,常德,2,桃源,cd,ty
湖南,101250604,常德,2,汉寿,cd,hs
湖南,101250605,常德,2,澧县,cd,lx
湖南,101250606,常德,2,临澧,cd,ll
湖南,101250607,常德,2,石门,cd,sm
湖南,101250608,常德,2,津市,cd,js
湖南,101250700,益阳,1,益阳,yy,yy
湖南,101250701,益阳,2,赫山区,yy,hsq
湖南,101250702,益阳,2,南县,yy,nx
湖南,101250703,益阳,2,桃江,yy,tj
湖南,101250704,益阳,2,安化,yy,ah
湖南,101250705,益阳,2,沅江,yy,yj
湖南,101250801,娄底,1,娄底,ld,ld
湖南,101250802,娄底,2,双峰,ld,sf
湖南,101250803,娄底,2,冷水江,ld,lsj
湖南,101250805,娄底,2,新化,ld,xh
湖南,101250806,娄底,2,涟源,ld,ly
湖南,101250901,邵阳,1,邵阳,sy,sy
湖南,101250902,邵阳,2,隆回,sy,lh
湖南,101250903,邵阳,2,洞口,sy,dk
湖南,101250904,邵阳,2,新邵,sy,xs
湖南,101250905,邵阳,2,邵东,sy,sd
湖南,101250906,邵阳,2,绥宁,sy,sn
湖南,101250907,邵阳,2,新宁,sy,xn
湖南,101250908,邵阳,2,武冈,sy,wg
湖南,101250909,邵阳,2,城步,sy,cb
湖南,101250910,邵阳,2,邵阳县,sy,syx
湖南,101251001,岳阳,1,岳阳,yy,yy
湖南,101251002,岳阳,2,华容,yy,hr
湖南,101251003,岳阳,2,湘阴,yy,xy
湖南,101251004,岳阳,2,汨罗,yy,ml
湖南,101251005,岳阳,2,平江,yy,pj
湖南,101251006,岳阳,2,临湘,yy,lx
湖南,101251101,张家界,1,张家界,zjj,zjj
湖南,101251102,张家界,2,桑植,zjj,sz
湖南,101251103,张家界,2,慈利,zjj,cl
湖南,101251104,张家界,2,武陵源,zjj,wly
湖南,101251201,怀化,1,怀化,hh,hh
湖南,101251203,怀化,2,沅陵,hh,yl
